T1_OFF_SHIELD	0	T1_WOOD	4
T5_OFF_TORCH_CRYSTAL	4	T5_ARTEFACT_OFF_TORCH_CRYSTAL	1
T6_OFF_TORCH_CRYSTAL	0	T6_PLANKS	4
T6_OFF_TORCH_CRYSTAL	0	T6_CLOTH	4
T6_OFF_TORCH_CRYSTAL	0	T6_ARTEFACT_OFF_TORCH_CRYSTAL	1
T6_OFF_TORCH_CRYSTAL	1	T6_PLANKS_LEVEL1	4
T6_OFF_TORCH_CRYSTAL	1	T6_CLOTH_LEVEL1	4
T6_OFF_TORCH_CRYSTAL	1	T6_ARTEFACT_OFF_TORCH_CRYSTAL	1
T6_OFF_TORCH_CRYSTAL	2	T6_PLANKS_LEVEL2	4
T6_OFF_TORCH_CRYSTAL	2	T6_CLOTH_LEVEL2	4
T6_OFF_TORCH_CRYSTAL	2	T6_ARTEFACT_OFF_TORCH_CRYSTAL	1
T6_OFF_TORCH_CRYSTAL	3	T6_PLANKS_LEVEL3	4
T6_OFF_TORCH_CRYSTAL	3	T6_CLOTH_LEVEL3	4
T6_OFF_TORCH_CRYSTAL	3	T6_ARTEFACT_OFF_TORCH_CRYSTAL	1
T6_OFF_TORCH_CRYSTAL	4	T6_PLANKS_LEVEL4	4
T6_OFF_TORCH_CRYSTAL	4	T6_CLOTH_LEVEL4	4
T6_OFF_TORCH_CRYSTAL	4	T6_ARTEFACT_OFF_TORCH_CRYSTAL	1
T7_OFF_TORCH_CRYSTAL	0	T7_PLANKS	4
T7_OFF_TORCH_CRYSTAL	0	T7_CLOTH	4
T7_OFF_TORCH_CRYSTAL	0	T7_ARTEFACT_OFF_TORCH_CRYSTAL	1
T7_OFF_TORCH_CRYSTAL	1	T7_PLANKS_LEVEL1	4
T7_OFF_TORCH_CRYSTAL	1	T7_CLOTH_LEVEL1	4
T7_OFF_TORCH_CRYSTAL	1	T7_ARTEFACT_OFF_TORCH_CRYSTAL	1
T7_OFF_TORCH_CRYSTAL	2	T7_PLANKS_LEVEL2	4
T7_OFF_TORCH_CRYSTAL	2	T7_CLOTH_LEVEL2	4
T7_OFF_TORCH_CRYSTAL	2	T7_ARTEFACT_OFF_TORCH_CRYSTAL	1
T7_OFF_TORCH_CRYSTAL	3	T7_PLANKS_LEVEL3	4
T7_OFF_TORCH_CRYSTAL	3	T7_CLOTH_LEVEL3	4
T7_OFF_TORCH_CRYSTAL	3	T7_ARTEFACT_OFF_TORCH_CRYSTAL	1
T7_OFF_TORCH_CRYSTAL	4	T7_PLANKS_LEVEL4	4
T7_OFF_TORCH_CRYSTAL	4	T7_CLOTH_LEVEL4	4
T7_OFF_TORCH_CRYSTAL	4	T7_ARTEFACT_OFF_TORCH_CRYSTAL	1
T8_OFF_TORCH_CRYSTAL	0	T8_PLANKS	4
T8_OFF_TORCH_CRYSTAL	0	T8_CLOTH	4
T8_OFF_TORCH_CRYSTAL	0	T8_ARTEFACT_OFF_TORCH_CRYSTAL	1
T8_OFF_TORCH_CRYSTAL	1	T8_PLANKS_LEVEL1	4
T8_OFF_TORCH_CRYSTAL	1	T8_CLOTH_LEVEL1	4
T8_OFF_TORCH_CRYSTAL	1	T8_ARTEFACT_OFF_TORCH_CRYSTAL	1
T8_OFF_TORCH_CRYSTAL	2	T8_PLANKS_LEVEL2	4
T8_OFF_TORCH_CRYSTAL	2	T8_CLOTH_LEVEL2	4
T8_OFF_TORCH_CRYSTAL	2	T8_ARTEFACT_OFF_TORCH_CRYSTAL	1
T8_OFF_TORCH_CRYSTAL	3	T8_PLANKS_LEVEL3	4
T8_OFF_TORCH_CRYSTAL	3	T8_CLOTH_LEVEL3	4
T8_OFF_TORCH_CRYSTAL	3	T8_ARTEFACT_OFF_TORCH_CRYSTAL	1
T8_OFF_TORCH_CRYSTAL	4	T8_PLANKS_LEVEL4	4
T8_OFF_TORCH_CRYSTAL	4	T8_CLOTH_LEVEL4	4
T8_OFF_TORCH_CRYSTAL	4	T8_ARTEFACT_OFF_TORCH_CRYSTAL	1
T2_CAPE	0	T2_CLOTH	4
T2_CAPE	0	T2_LEATHER	4
T3_CAPE	0	T3_CLOTH	4
T3_CAPE	0	T3_LEATHER	4
T4_CAPE	0	T4_CLOTH	4
T4_CAPE	0	T4_LEATHER	4
T4_CAPE	1	T4_CLOTH_LEVEL1	4
T4_CAPE	1	T4_LEATHER_LEVEL1	4
T4_CAPE	2	T4_CLOTH_LEVEL2	4
T4_CAPE	2	T4_LEATHER_LEVEL2	4
T4_CAPE	3	T4_CLOTH_LEVEL3	4
T4_CAPE	3	T4_LEATHER_LEVEL3	4
T4_CAPE	4	T4_CLOTH_LEVEL4	4
T4_CAPE	4	T4_LEATHER_LEVEL4	4
T5_CAPE	0	T5_CLOTH	4
T5_CAPE	0	T5_LEATHER	4
T5_CAPE	1	T5_CLOTH_LEVEL1	4
T5_CAPE	1	T5_LEATHER_LEVEL1	4
T5_CAPE	2	T5_CLOTH_LEVEL2	4
T5_CAPE	2	T5_LEATHER_LEVEL2	4
T5_CAPE	3	T5_CLOTH_LEVEL3	4
T5_CAPE	3	T5_LEATHER_LEVEL3	4
T5_CAPE	4	T5_CLOTH_LEVEL4	4
T5_CAPE	4	T5_LEATHER_LEVEL4	4
T6_CAPE	0	T6_CLOTH	4
T6_CAPE	0	T6_LEATHER	4
T6_CAPE	1	T6_CLOTH_LEVEL1	4
T6_CAPE	1	T6_LEATHER_LEVEL1	4
T6_CAPE	2	T6_CLOTH_LEVEL2	4
T6_CAPE	2	T6_LEATHER_LEVEL2	4
T6_CAPE	3	T6_CLOTH_LEVEL3	4
T6_CAPE	3	T6_LEATHER_LEVEL3	4
T6_CAPE	4	T6_CLOTH_LEVEL4	4
T6_CAPE	4	T6_LEATHER_LEVEL4	4
T7_CAPE	0	T7_CLOTH	4
T7_CAPE	0	T7_LEATHER	4
T7_CAPE	1	T7_CLOTH_LEVEL1	4
T7_CAPE	1	T7_LEATHER_LEVEL1	4
T7_CAPE	2	T7_CLOTH_LEVEL2	4
T7_CAPE	2	T7_LEATHER_LEVEL2	4
T7_CAPE	3	T7_CLOTH_LEVEL3	4
T7_CAPE	3	T7_LEATHER_LEVEL3	4
T7_CAPE	4	T7_CLOTH_LEVEL4	4
T7_CAPE	4	T7_LEATHER_LEVEL4	4
T8_CAPE	0	T8_CLOTH	4
T8_CAPE	0	T8_LEATHER	4
T8_CAPE	1	T8_CLOTH_LEVEL1	4
T8_CAPE	1	T8_LEATHER_LEVEL1	4
T8_CAPE	2	T8_CLOTH_LEVEL2	4
T8_CAPE	2	T8_LEATHER_LEVEL2	4
T8_CAPE	3	T8_CLOTH_LEVEL3	4
T8_CAPE	3	T8_LEATHER_LEVEL3	4
T8_CAPE	4	T8_CLOTH_LEVEL4	4
T8_CAPE	4	T8_LEATHER_LEVEL4	4
T4_CAPEITEM_FW_BRIDGEWATCH	0	T4_CAPE	1
T4_CAPEITEM_FW_BRIDGEWATCH	0	T4_CAPEITEM_FW_BRIDGEWATCH_BP	1
T4_CAPEITEM_FW_BRIDGEWATCH	0	T1_FACTION_STEPPE_TOKEN_1	1
T4_CAPEITEM_FW_BRIDGEWATCH	1	T4_CAPE	1
T4_CAPEITEM_FW_BRIDGEWATCH	1	T4_CAPEITEM_FW_BRIDGEWATCH_BP	1
T4_CAPEITEM_FW_BRIDGEWATCH	1	T1_FACTION_STEPPE_TOKEN_1	1
T4_CAPEITEM_FW_BRIDGEWATCH	2	T4_CAPE	1
T4_CAPEITEM_FW_BRIDGEWATCH	2	T4_CAPEITEM_FW_BRIDGEWATCH_BP	1
T4_CAPEITEM_FW_BRIDGEWATCH	2	T1_FACTION_STEPPE_TOKEN_1	1
T4_CAPEITEM_FW_BRIDGEWATCH	3	T4_CAPE	1
T4_CAPEITEM_FW_BRIDGEWATCH	3	T4_CAPEITEM_FW_BRIDGEWATCH_BP	1
T4_CAPEITEM_FW_BRIDGEWATCH	3	T1_FACTION_STEPPE_TOKEN_1	1
T4_CAPEITEM_FW_BRIDGEWATCH	4	T4_CAPE	1
T4_CAPEITEM_FW_BRIDGEWATCH	4	T4_CAPEITEM_FW_BRIDGEWATCH_BP	1
T4_CAPEITEM_FW_BRIDGEWATCH	4	T1_FACTION_STEPPE_TOKEN_1	1
T5_CAPEITEM_FW_BRIDGEWATCH	0	T5_CAPE	1
T5_CAPEITEM_FW_BRIDGEWATCH	0	T5_CAPEITEM_FW_BRIDGEWATCH_BP	1
T5_CAPEITEM_FW_BRIDGEWATCH	0	T1_FACTION_STEPPE_TOKEN_1	1
T5_CAPEITEM_FW_BRIDGEWATCH	1	T5_CAPE	1
T5_CAPEITEM_FW_BRIDGEWATCH	1	T5_CAPEITEM_FW_BRIDGEWATCH_BP	1
T5_CAPEITEM_FW_BRIDGEWATCH	1	T1_FACTION_STEPPE_TOKEN_1	1
T5_CAPEITEM_FW_BRIDGEWATCH	2	T5_CAPE	1
T5_CAPEITEM_FW_BRIDGEWATCH	2	T5_CAPEITEM_FW_BRIDGEWATCH_BP	1
T5_CAPEITEM_FW_BRIDGEWATCH	2	T1_FACTION_STEPPE_TOKEN_1	1
T5_CAPEITEM_FW_BRIDGEWATCH	3	T5_CAPE	1
T5_CAPEITEM_FW_BRIDGEWATCH	3	T5_CAPEITEM_FW_BRIDGEWATCH_BP	1
T5_CAPEITEM_FW_BRIDGEWATCH	3	T1_FACTION_STEPPE_TOKEN_1	1
T5_CAPEITEM_FW_BRIDGEWATCH	4	T5_CAPE	1
T5_CAPEITEM_FW_BRIDGEWATCH	4	T5_CAPEITEM_FW_BRIDGEWATCH_BP	1
T5_CAPEITEM_FW_BRIDGEWATCH	4	T1_FACTION_STEPPE_TOKEN_1	1
T6_CAPEITEM_FW_BRIDGEWATCH	0	T6_CAPE	1
T6_CAPEITEM_FW_BRIDGEWATCH	0	T6_CAPEITEM_FW_BRIDGEWATCH_BP	1
T6_CAPEITEM_FW_BRIDGEWATCH	0	T1_FACTION_STEPPE_TOKEN_1	3
T6_CAPEITEM_FW_BRIDGEWATCH	1	T6_CAPE	1
T6_CAPEITEM_FW_BRIDGEWATCH	1	T6_CAPEITEM_FW_BRIDGEWATCH_BP	1
T6_CAPEITEM_FW_BRIDGEWATCH	1	T1_FACTION_STEPPE_TOKEN_1	3
T6_CAPEITEM_FW_BRIDGEWATCH	2	T6_CAPE	1
T6_CAPEITEM_FW_BRIDGEWATCH	2	T6_CAPEITEM_FW_BRIDGEWATCH_BP	1
T6_CAPEITEM_FW_BRIDGEWATCH	2	T1_FACTION_STEPPE_TOKEN_1	3
T6_CAPEITEM_FW_BRIDGEWATCH	3	T6_CAPE	1
T6_CAPEITEM_FW_BRIDGEWATCH	3	T6_CAPEITEM_FW_BRIDGEWATCH_BP	1
T6_CAPEITEM_FW_BRIDGEWATCH	3	T1_FACTION_STEPPE_TOKEN_1	3
T6_CAPEITEM_FW_BRIDGEWATCH	4	T6_CAPE	1
T6_CAPEITEM_FW_BRIDGEWATCH	4	T6_CAPEITEM_FW_BRIDGEWATCH_BP	1
T6_CAPEITEM_FW_BRIDGEWATCH	4	T1_FACTION_STEPPE_TOKEN_1	3
T7_CAPEITEM_FW_BRIDGEWATCH	0	T7_CAPE	1
T7_CAPEITEM_FW_BRIDGEWATCH	0	T7_CAPEITEM_FW_BRIDGEWATCH_BP	1
T7_CAPEITEM_FW_BRIDGEWATCH	0	T1_FACTION_STEPPE_TOKEN_1	5
T7_CAPEITEM_FW_BRIDGEWATCH	1	T7_CAPE	1
T7_CAPEITEM_FW_BRIDGEWATCH	1	T7_CAPEITEM_FW_BRIDGEWATCH_BP	1
T7_CAPEITEM_FW_BRIDGEWATCH	1	T1_FACTION_STEPPE_TOKEN_1	5
T7_CAPEITEM_FW_BRIDGEWATCH	2	T7_CAPE	1
T7_CAPEITEM_FW_BRIDGEWATCH	2	T7_CAPEITEM_FW_BRIDGEWATCH_BP	1
T7_CAPEITEM_FW_BRIDGEWATCH	2	T1_FACTION_STEPPE_TOKEN_1	5
T7_CAPEITEM_FW_BRIDGEWATCH	3	T7_CAPE	1
T7_CAPEITEM_FW_BRIDGEWATCH	3	T7_CAPEITEM_FW_BRIDGEWATCH_BP	1
T7_CAPEITEM_FW_BRIDGEWATCH	3	T1_FACTION_STEPPE_TOKEN_1	5
T7_CAPEITEM_FW_BRIDGEWATCH	4	T7_CAPE	1
T7_CAPEITEM_FW_BRIDGEWATCH	4	T7_CAPEITEM_FW_BRIDGEWATCH_BP	1
T7_CAPEITEM_FW_BRIDGEWATCH	4	T1_FACTION_STEPPE_TOKEN_1	5
T8_CAPEITEM_FW_BRIDGEWATCH	0	T8_CAPE	1
T8_CAPEITEM_FW_BRIDGEWATCH	0	T8_CAPEITEM_FW_BRIDGEWATCH_BP	1
T8_CAPEITEM_FW_BRIDGEWATCH	0	T1_FACTION_STEPPE_TOKEN_1	10
T8_CAPEITEM_FW_BRIDGEWATCH	1	T8_CAPE	1
T8_CAPEITEM_FW_BRIDGEWATCH	1	T8_CAPEITEM_FW_BRIDGEWATCH_BP	1
T8_CAPEITEM_FW_BRIDGEWATCH	1	T1_FACTION_STEPPE_TOKEN_1	10
T8_CAPEITEM_FW_BRIDGEWATCH	2	T8_CAPE	1
T8_CAPEITEM_FW_BRIDGEWATCH	2	T8_CAPEITEM_FW_BRIDGEWATCH_BP	1
T8_CAPEITEM_FW_BRIDGEWATCH	2	T1_FACTION_STEPPE_TOKEN_1	10
T8_CAPEITEM_FW_BRIDGEWATCH	3	T8_CAPE	1
T8_CAPEITEM_FW_BRIDGEWATCH	3	T8_CAPEITEM_FW_BRIDGEWATCH_BP	1
T8_CAPEITEM_FW_BRIDGEWATCH	3	T1_FACTION_STEPPE_TOKEN_1	10
T8_CAPEITEM_FW_BRIDGEWATCH	4	T8_CAPE	1
T8_CAPEITEM_FW_BRIDGEWATCH	4	T8_CAPEITEM_FW_BRIDGEWATCH_BP	1
T8_CAPEITEM_FW_BRIDGEWATCH	4	T1_FACTION_STEPPE_TOKEN_1	10
T4_CAPEITEM_FW_FORTSTERLING	0	T4_CAPE	1
T4_CAPEITEM_FW_FORTSTERLING	0	T4_CAPEITEM_FW_FORTSTERLING_BP	1
T4_CAPEITEM_FW_FORTSTERLING	0	T1_FACTION_MOUNTAIN_TOKEN_1	1
T4_CAPEITEM_FW_FORTSTERLING	1	T4_CAPE	1
T4_CAPEITEM_FW_FORTSTERLING	1	T4_CAPEITEM_FW_FORTSTERLING_BP	1
T4_CAPEITEM_FW_FORTSTERLING	1	T1_FACTION_MOUNTAIN_TOKEN_1	1
T4_CAPEITEM_FW_FORTSTERLING	2	T4_CAPE	1
T4_CAPEITEM_FW_FORTSTERLING	2	T4_CAPEITEM_FW_FORTSTERLING_BP	1
T4_CAPEITEM_FW_FORTSTERLING	2	T1_FACTION_MOUNTAIN_TOKEN_1	1
T4_CAPEITEM_FW_FORTSTERLING	3	T4_CAPE	1
T4_CAPEITEM_FW_FORTSTERLING	3	T4_CAPEITEM_FW_FORTSTERLING_BP	1
T4_CAPEITEM_FW_FORTSTERLING	3	T1_FACTION_MOUNTAIN_TOKEN_1	1
T4_CAPEITEM_FW_FORTSTERLING	4	T4_CAPE	1
T4_CAPEITEM_FW_FORTSTERLING	4	T4_CAPEITEM_FW_FORTSTERLING_BP	1
T4_CAPEITEM_FW_FORTSTERLING	4	T1_FACTION_MOUNTAIN_TOKEN_1	1
T5_CAPEITEM_FW_FORTSTERLING	0	T5_CAPE	1
T5_CAPEITEM_FW_FORTSTERLING	0	T5_CAPEITEM_FW_FORTSTERLING_BP	1
T5_CAPEITEM_FW_FORTSTERLING	0	T1_FACTION_MOUNTAIN_TOKEN_1	1
T5_CAPEITEM_FW_FORTSTERLING	1	T5_CAPE	1
T5_CAPEITEM_FW_FORTSTERLING	1	T5_CAPEITEM_FW_FORTSTERLING_BP	1
T5_CAPEITEM_FW_FORTSTERLING	1	T1_FACTION_MOUNTAIN_TOKEN_1	1
T5_CAPEITEM_FW_FORTSTERLING	2	T5_CAPE	1
T5_CAPEITEM_FW_FORTSTERLING	2	T5_CAPEITEM_FW_FORTSTERLING_BP	1
T5_CAPEITEM_FW_FORTSTERLING	2	T1_FACTION_MOUNTAIN_TOKEN_1	1
T5_CAPEITEM_FW_FORTSTERLING	3	T5_CAPE	1
T5_CAPEITEM_FW_FORTSTERLING	3	T5_CAPEITEM_FW_FORTSTERLING_BP	1
T5_CAPEITEM_FW_FORTSTERLING	3	T1_FACTION_MOUNTAIN_TOKEN_1	1
T5_CAPEITEM_FW_FORTSTERLING	4	T5_CAPE	1
T5_CAPEITEM_FW_FORTSTERLING	4	T5_CAPEITEM_FW_FORTSTERLING_BP	1
T5_CAPEITEM_FW_FORTSTERLING	4	T1_FACTION_MOUNTAIN_TOKEN_1	1
T6_CAPEITEM_FW_FORTSTERLING	0	T6_CAPE	1
T6_CAPEITEM_FW_FORTSTERLING	0	T6_CAPEITEM_FW_FORTSTERLING_BP	1
T6_CAPEITEM_FW_FORTSTERLING	0	T1_FACTION_MOUNTAIN_TOKEN_1	3
T6_CAPEITEM_FW_FORTSTERLING	1	T6_CAPE	1
T6_CAPEITEM_FW_FORTSTERLING	1	T6_CAPEITEM_FW_FORTSTERLING_BP	1
T6_CAPEITEM_FW_FORTSTERLING	1	T1_FACTION_MOUNTAIN_TOKEN_1	3
T6_CAPEITEM_FW_FORTSTERLING	2	T6_CAPE	1
T6_CAPEITEM_FW_FORTSTERLING	2	T6_CAPEITEM_FW_FORTSTERLING_BP	1
T6_CAPEITEM_FW_FORTSTERLING	2	T1_FACTION_MOUNTAIN_TOKEN_1	3
T6_CAPEITEM_FW_FORTSTERLING	3	T6_CAPE	1
T6_CAPEITEM_FW_FORTSTERLING	3	T6_CAPEITEM_FW_FORTSTERLING_BP	1
T6_CAPEITEM_FW_FORTSTERLING	3	T1_FACTION_MOUNTAIN_TOKEN_1	3
T6_CAPEITEM_FW_FORTSTERLING	4	T6_CAPE	1
T6_CAPEITEM_FW_FORTSTERLING	4	T6_CAPEITEM_FW_FORTSTERLING_BP	1
T6_CAPEITEM_FW_FORTSTERLING	4	T1_FACTION_MOUNTAIN_TOKEN_1	3
T7_CAPEITEM_FW_FORTSTERLING	0	T7_CAPE	1
T7_CAPEITEM_FW_FORTSTERLING	0	T7_CAPEITEM_FW_FORTSTERLING_BP	1
T7_CAPEITEM_FW_FORTSTERLING	0	T1_FACTION_MOUNTAIN_TOKEN_1	5
T7_CAPEITEM_FW_FORTSTERLING	1	T7_CAPE	1
T7_CAPEITEM_FW_FORTSTERLING	1	T7_CAPEITEM_FW_FORTSTERLING_BP	1
T7_CAPEITEM_FW_FORTSTERLING	1	T1_FACTION_MOUNTAIN_TOKEN_1	5
T7_CAPEITEM_FW_FORTSTERLING	2	T7_CAPE	1
T7_CAPEITEM_FW_FORTSTERLING	2	T7_CAPEITEM_FW_FORTSTERLING_BP	1
T7_CAPEITEM_FW_FORTSTERLING	2	T1_FACTION_MOUNTAIN_TOKEN_1	5
T7_CAPEITEM_FW_FORTSTERLING	3	T7_CAPE	1
T7_CAPEITEM_FW_FORTSTERLING	3	T7_CAPEITEM_FW_FORTSTERLING_BP	1
T7_CAPEITEM_FW_FORTSTERLING	3	T1_FACTION_MOUNTAIN_TOKEN_1	5
T7_CAPEITEM_FW_FORTSTERLING	4	T7_CAPE	1
T7_CAPEITEM_FW_FORTSTERLING	4	T7_CAPEITEM_FW_FORTSTERLING_BP	1
T7_CAPEITEM_FW_FORTSTERLING	4	T1_FACTION_MOUNTAIN_TOKEN_1	5
T8_CAPEITEM_FW_FORTSTERLING	0	T8_CAPE	1
T8_CAPEITEM_FW_FORTSTERLING	0	T8_CAPEITEM_FW_FORTSTERLING_BP	1
T8_CAPEITEM_FW_FORTSTERLING	0	T1_FACTION_MOUNTAIN_TOKEN_1	10
T8_CAPEITEM_FW_FORTSTERLING	1	T8_CAPE	1
T8_CAPEITEM_FW_FORTSTERLING	1	T8_CAPEITEM_FW_FORTSTERLING_BP	1
T8_CAPEITEM_FW_FORTSTERLING	1	T1_FACTION_MOUNTAIN_TOKEN_1	10
T8_CAPEITEM_FW_FORTSTERLING	2	T8_CAPE	1
T8_CAPEITEM_FW_FORTSTERLING	2	T8_CAPEITEM_FW_FORTSTERLING_BP	1
T8_CAPEITEM_FW_FORTSTERLING	2	T1_FACTION_MOUNTAIN_TOKEN_1	10
T8_CAPEITEM_FW_FORTSTERLING	3	T8_CAPE	1
T8_CAPEITEM_FW_FORTSTERLING	3	T8_CAPEITEM_FW_FORTSTERLING_BP	1
T8_CAPEITEM_FW_FORTSTERLING	3	T1_FACTION_MOUNTAIN_TOKEN_1	10
T8_CAPEITEM_FW_FORTSTERLING	4	T8_CAPE	1
T8_CAPEITEM_FW_FORTSTERLING	4	T8_CAPEITEM_FW_FORTSTERLING_BP	1
T8_CAPEITEM_FW_FORTSTERLING	4	T1_FACTION_MOUNTAIN_TOKEN_1	10
T4_CAPEITEM_FW_LYMHURST	0	T4_CAPE	1
T4_CAPEITEM_FW_LYMHURST	0	T4_CAPEITEM_FW_LYMHURST_BP	1
T4_CAPEITEM_FW_LYMHURST	0	T1_FACTION_FOREST_TOKEN_1	1
T4_CAPEITEM_FW_LYMHURST	1	T4_CAPE	1
T4_CAPEITEM_FW_LYMHURST	1	T4_CAPEITEM_FW_LYMHURST_BP	1
T4_CAPEITEM_FW_LYMHURST	1	T1_FACTION_FOREST_TOKEN_1	1
T4_CAPEITEM_FW_LYMHURST	2	T4_CAPE	1
T4_CAPEITEM_FW_LYMHURST	2	T4_CAPEITEM_FW_LYMHURST_BP	1
T4_CAPEITEM_FW_LYMHURST	2	T1_FACTION_FOREST_TOKEN_1	1
T4_CAPEITEM_FW_LYMHURST	3	T4_CAPE	1
T4_CAPEITEM_FW_LYMHURST	3	T4_CAPEITEM_FW_LYMHURST_BP	1
T4_CAPEITEM_FW_LYMHURST	3	T1_FACTION_FOREST_TOKEN_1	1
T4_CAPEITEM_FW_LYMHURST	4	T4_CAPE	1
T4_CAPEITEM_FW_LYMHURST	4	T4_CAPEITEM_FW_LYMHURST_BP	1
T4_CAPEITEM_FW_LYMHURST	4	T1_FACTION_FOREST_TOKEN_1	1
T5_CAPEITEM_FW_LYMHURST	0	T5_CAPE	1
T5_CAPEITEM_FW_LYMHURST	0	T5_CAPEITEM_FW_LYMHURST_BP	1
T5_CAPEITEM_FW_LYMHURST	0	T1_FACTION_FOREST_TOKEN_1	1
T5_CAPEITEM_FW_LYMHURST	1	T5_CAPE	1
T5_CAPEITEM_FW_LYMHURST	1	T5_CAPEITEM_FW_LYMHURST_BP	1
T5_CAPEITEM_FW_LYMHURST	1	T1_FACTION_FOREST_TOKEN_1	1
T5_CAPEITEM_FW_LYMHURST	2	T5_CAPE	1
T5_CAPEITEM_FW_LYMHURST	2	T5_CAPEITEM_FW_LYMHURST_BP	1
T5_CAPEITEM_FW_LYMHURST	2	T1_FACTION_FOREST_TOKEN_1	1
T5_CAPEITEM_FW_LYMHURST	3	T5_CAPE	1
T5_CAPEITEM_FW_LYMHURST	3	T5_CAPEITEM_FW_LYMHURST_BP	1
T5_CAPEITEM_FW_LYMHURST	3	T1_FACTION_FOREST_TOKEN_1	1
T5_CAPEITEM_FW_LYMHURST	4	T5_CAPE	1
T5_CAPEITEM_FW_LYMHURST	4	T5_CAPEITEM_FW_LYMHURST_BP	1
T5_CAPEITEM_FW_LYMHURST	4	T1_FACTION_FOREST_TOKEN_1	1
T6_CAPEITEM_FW_LYMHURST	0	T6_CAPE	1
T6_CAPEITEM_FW_LYMHURST	0	T6_CAPEITEM_FW_LYMHURST_BP	1
T6_CAPEITEM_FW_LYMHURST	0	T1_FACTION_FOREST_TOKEN_1	3
T6_CAPEITEM_FW_LYMHURST	1	T6_CAPE	1
T6_CAPEITEM_FW_LYMHURST	1	T6_CAPEITEM_FW_LYMHURST_BP	1
T6_CAPEITEM_FW_LYMHURST	1	T1_FACTION_FOREST_TOKEN_1	3
T6_CAPEITEM_FW_LYMHURST	2	T6_CAPE	1
T6_CAPEITEM_FW_LYMHURST	2	T6_CAPEITEM_FW_LYMHURST_BP	1
T6_CAPEITEM_FW_LYMHURST	2	T1_FACTION_FOREST_TOKEN_1	3
T6_CAPEITEM_FW_LYMHURST	3	T6_CAPE	1
T6_CAPEITEM_FW_LYMHURST	3	T6_CAPEITEM_FW_LYMHURST_BP	1
T6_CAPEITEM_FW_LYMHURST	3	T1_FACTION_FOREST_TOKEN_1	3
T6_CAPEITEM_FW_LYMHURST	4	T6_CAPE	1
T6_CAPEITEM_FW_LYMHURST	4	T6_CAPEITEM_FW_LYMHURST_BP	1
T6_CAPEITEM_FW_LYMHURST	4	T1_FACTION_FOREST_TOKEN_1	3
T7_CAPEITEM_FW_LYMHURST	0	T7_CAPE	1
T7_CAPEITEM_FW_LYMHURST	0	T7_CAPEITEM_FW_LYMHURST_BP	1
T7_CAPEITEM_FW_LYMHURST	0	T1_FACTION_FOREST_TOKEN_1	5
T7_CAPEITEM_FW_LYMHURST	1	T7_CAPE	1
T7_CAPEITEM_FW_LYMHURST	1	T7_CAPEITEM_FW_LYMHURST_BP	1
T7_CAPEITEM_FW_LYMHURST	1	T1_FACTION_FOREST_TOKEN_1	5
T7_CAPEITEM_FW_LYMHURST	2	T7_CAPE	1
T7_CAPEITEM_FW_LYMHURST	2	T7_CAPEITEM_FW_LYMHURST_BP	1
T7_CAPEITEM_FW_LYMHURST	2	T1_FACTION_FOREST_TOKEN_1	5
T7_CAPEITEM_FW_LYMHURST	3	T7_CAPE	1
T7_CAPEITEM_FW_LYMHURST	3	T7_CAPEITEM_FW_LYMHURST_BP	1
T7_CAPEITEM_FW_LYMHURST	3	T1_FACTION_FOREST_TOKEN_1	5
T7_CAPEITEM_FW_LYMHURST	4	T7_CAPE	1
T7_CAPEITEM_FW_LYMHURST	4	T7_CAPEITEM_FW_LYMHURST_BP	1
T7_CAPEITEM_FW_LYMHURST	4	T1_FACTION_FOREST_TOKEN_1	5
T8_CAPEITEM_FW_LYMHURST	0	T8_CAPE	1
T8_CAPEITEM_FW_LYMHURST	0	T8_CAPEITEM_FW_LYMHURST_BP	1
T8_CAPEITEM_FW_LYMHURST	0	T1_FACTION_FOREST_TOKEN_1	10
T8_CAPEITEM_FW_LYMHURST	1	T8_CAPE	1
T8_CAPEITEM_FW_LYMHURST	1	T8_CAPEITEM_FW_LYMHURST_BP	1
T8_CAPEITEM_FW_LYMHURST	1	T1_FACTION_FOREST_TOKEN_1	10
T8_CAPEITEM_FW_LYMHURST	2	T8_CAPE	1
T8_CAPEITEM_FW_LYMHURST	2	T8_CAPEITEM_FW_LYMHURST_BP	1
T8_CAPEITEM_FW_LYMHURST	2	T1_FACTION_FOREST_TOKEN_1	10
T8_CAPEITEM_FW_LYMHURST	3	T8_CAPE	1
T8_CAPEITEM_FW_LYMHURST	3	T8_CAPEITEM_FW_LYMHURST_BP	1
T8_CAPEITEM_FW_LYMHURST	3	T1_FACTION_FOREST_TOKEN_1	10
T8_CAPEITEM_FW_LYMHURST	4	T8_CAPE	1
T8_CAPEITEM_FW_LYMHURST	4	T8_CAPEITEM_FW_LYMHURST_BP	1
T8_CAPEITEM_FW_LYMHURST	4	T1_FACTION_FOREST_TOKEN_1	10
T4_CAPEITEM_FW_MARTLOCK	0	T4_CAPE	1
T4_CAPEITEM_FW_MARTLOCK	0	T4_CAPEITEM_FW_MARTLOCK_BP	1
T4_CAPEITEM_FW_MARTLOCK	0	T1_FACTION_HIGHLAND_TOKEN_1	1
T4_CAPEITEM_FW_MARTLOCK	1	T4_CAPE	1
T4_CAPEITEM_FW_MARTLOCK	1	T4_CAPEITEM_FW_MARTLOCK_BP	1
